,WHO region,Year,stunted_expected_value_prob,stunted_lower_CI_prob,stunted_upper_CI_prob,stunted_expected_value_millions,stunted_lower_CI_millions,stunted_upper_CI_millions
0,Global,2020,22.0,21.3,22.7,149.2,144.4,154.2
1,Global,2019,22.4,21.8,23.1,152.0,147.6,156.4
2,Global,2018,22.9,22.3,23.5,154.9,151.0,158.9
3,Global,2017,23.4,22.8,23.9,157.7,154.2,161.2
4,Global,2016,23.8,23.4,24.3,160.5,157.3,163.6
5,Global,2015,24.4,23.9,24.8,163.4,160.4,166.4
6,Global,2014,24.9,24.5,25.4,166.4,163.4,169.4
7,Global,2013,25.5,25.1,26.0,169.9,167.0,173.0
8,Global,2012,26.2,25.7,26.7,173.7,170.4,176.9
9,Global,2011,26.9,26.4,27.5,177.3,173.7,180.9
10,Global,2010,27.7,27.1,28.3,180.5,176.6,184.4
11,Global,2009,28.4,27.8,29.0,183.7,179.6,187.9
12,Global,2008,29.0,28.4,29.7,186.4,182.0,190.9
13,Global,2007,29.6,29.0,30.3,188.7,184.3,193.1
14,Global,2006,30.2,29.5,30.9,190.6,186.1,195.2
15,Global,2005,30.7,30.0,31.4,192.3,188.0,196.7
16,Global,2004,31.1,30.5,31.8,194.4,190.3,198.6
17,Global,2003,31.5,30.9,32.2,197.0,193.1,201.0
18,Global,2002,31.9,31.3,32.6,199.8,195.8,203.8
19,Global,2001,32.5,31.9,33.1,202.1,198.4,205.9
20,Global,2000,33.1,32.4,33.7,203.6,199.8,207.4
21,Global,1999,33.7,33.0,34.3,206.4,202.6,210.2
22,Global,1998,34.4,33.7,35.0,209.0,205.1,213.0
23,Global,1997,35.0,34.4,35.7,212.0,207.9,216.2
24,Global,1996,35.6,35.0,36.3,216.8,212.6,221.0
25,Global,1995,36.2,35.5,36.9,224.2,220.0,228.5
26,Global,1994,36.8,36.2,37.5,230.9,226.8,235.0
27,Global,1993,37.5,36.8,38.2,238.9,234.6,243.2
28,Global,1992,38.3,37.5,39.0,247.2,242.3,252.1
29,Global,1991,39.1,38.2,40.0,253.9,248.1,259.8
30,Global,1990,40.0,38.9,41.2,257.7,250.5,264.9
31,Africa,2020,31.7,30.9,32.6,54.9,53.4,56.3
32,Africa,2019,32.2,31.5,33.0,54.9,53.6,56.2
33,Africa,2018,32.8,32.1,33.5,55.0,53.8,56.1
34,Africa,2017,33.3,32.7,33.9,54.9,53.9,55.9
35,Africa,2016,33.7,33.2,34.3,54.7,53.8,55.7
36,Africa,2015,34.2,33.7,34.7,54.5,53.7,55.3
37,Africa,2014,34.8,34.3,35.3,54.3,53.6,55.1
38,Africa,2013,35.4,34.9,35.9,54.3,53.5,55.0
39,Africa,2012,36.0,35.5,36.6,54.1,53.3,55.0
40,Africa,2011,36.7,36.1,37.3,53.9,53.1,54.8
41,Africa,2010,37.4,36.8,38.1,53.6,52.7,54.5
42,Africa,2009,38.2,37.5,38.8,53.3,52.4,54.3
43,Africa,2008,38.9,38.2,39.6,53.0,52.1,54.0
44,Africa,2007,39.6,38.8,40.3,52.6,51.7,53.6
45,Africa,2006,40.3,39.5,41.0,52.2,51.2,53.2
46,Africa,2005,40.9,40.2,41.7,51.6,50.6,52.6
47,Africa,2004,41.6,40.8,42.3,51.1,50.2,52.0
48,Africa,2003,42.1,41.4,42.9,50.6,49.7,51.5
49,Africa,2002,42.7,41.9,43.4,50.1,49.2,51.0
50,Africa,2001,43.2,42.4,44.0,49.4,48.5,50.3
51,Africa,2000,43.6,42.8,44.5,48.6,47.6,49.5
52,Africa,1999,44.0,43.2,44.9,47.9,47.0,48.9
53,Africa,1998,44.4,43.5,45.3,47.3,46.3,48.2
54,Africa,1997,44.8,43.8,45.7,46.6,45.7,47.6
55,Africa,1996,45.1,44.1,46.0,46.0,45.0,46.9
56,Africa,1995,45.4,44.4,46.3,45.2,44.3,46.1
57,Africa,1994,45.6,44.7,46.6,44.6,43.7,45.6
58,Africa,1993,45.9,45.0,46.8,44.2,43.3,45.1
59,Africa,1992,46.2,45.2,47.2,43.7,42.8,44.6
60,Africa,1991,46.5,45.3,47.6,43.2,42.1,44.3
61,Africa,1990,46.8,45.3,48.2,42.5,41.2,43.8
62,Americas,2020,8.9,8.2,9.7,6.5,6.0,7.1
63,Americas,2019,9.0,8.3,9.7,6.6,6.1,7.1
64,Americas,2018,9.1,8.5,9.8,6.7,6.3,7.2
65,Americas,2017,9.2,8.7,9.8,6.8,6.4,7.2
66,Americas,2016,9.3,8.8,9.8,6.9,6.5,7.3
67,Americas,2015,9.4,8.9,9.9,7.0,6.6,7.3
68,Americas,2014,9.5,9.1,9.9,7.1,6.7,7.4
69,Americas,2013,9.6,9.2,10.0,7.2,6.9,7.5
70,Americas,2012,9.8,9.4,10.2,7.3,7.1,7.6
71,Americas,2011,10.0,9.7,10.4,7.5,7.3,7.8
72,Americas,2010,10.3,9.9,10.6,7.8,7.5,8.1
73,Americas,2009,10.6,10.2,11.0,8.1,7.8,8.3
74,Americas,2008,10.9,10.6,11.3,8.3,8.1,8.6
75,Americas,2007,11.3,10.9,11.7,8.7,8.4,8.9
76,Americas,2006,11.6,11.3,12.0,8.9,8.7,9.2
77,Americas,2005,12.0,11.6,12.4,9.2,8.9,9.5
78,Americas,2004,12.4,12.0,12.8,9.5,9.2,9.8
79,Americas,2003,12.7,12.4,13.1,9.8,9.5,10.1
80,Americas,2002,13.1,12.7,13.5,10.1,9.8,10.4
81,Americas,2001,13.5,13.1,14.0,10.5,10.1,10.8
82,Americas,2000,13.9,13.5,14.4,10.8,10.5,11.2
83,Americas,1999,14.4,13.9,14.9,11.2,10.8,11.6
84,Americas,1998,14.8,14.4,15.4,11.6,11.2,12.0
85,Americas,1997,15.3,14.8,15.9,12.0,11.6,12.4
86,Americas,1996,15.7,15.2,16.3,12.4,11.9,12.8
87,Americas,1995,16.2,15.5,16.9,12.7,12.2,13.2
88,Americas,1994,16.6,15.8,17.4,13.0,12.4,13.6
89,Americas,1993,16.9,16.0,17.9,13.2,12.5,13.9
90,Americas,1992,17.2,16.1,18.4,13.4,12.5,14.3
91,Americas,1991,17.5,16.0,19.1,13.6,12.4,14.8
92,Americas,1990,17.7,15.9,19.7,13.7,12.3,15.2
93,South-East Asia,2020,30.1,27.7,32.7,51.1,46.9,55.4
94,South-East Asia,2019,31.1,29.0,33.4,52.9,49.1,56.7
95,South-East Asia,2018,32.2,30.2,34.3,54.7,51.4,58.2
96,South-East Asia,2017,33.3,31.6,35.1,56.7,53.7,59.7
97,South-East Asia,2016,34.4,32.8,36.0,58.8,56.2,61.6
98,South-East Asia,2015,35.5,34.0,37.1,61.5,58.8,64.1
99,South-East Asia,2014,36.7,35.2,38.2,64.1,61.5,66.7
100,South-East Asia,2013,37.9,36.4,39.4,67.0,64.4,69.7
101,South-East Asia,2012,39.2,37.5,40.8,70.1,67.2,73.1
102,South-East Asia,2011,40.4,38.6,42.2,73.2,69.9,76.5
103,South-East Asia,2010,41.6,39.7,43.6,75.9,72.3,79.5
104,South-East Asia,2009,42.7,40.6,44.8,78.4,74.6,82.3
105,South-East Asia,2008,43.6,41.4,45.9,80.4,76.3,84.6
106,South-East Asia,2007,44.4,42.1,46.6,82.0,77.9,86.1
107,South-East Asia,2006,45.0,42.7,47.3,83.2,79.0,87.5
108,South-East Asia,2005,45.6,43.4,47.8,84.2,80.2,88.3
109,South-East Asia,2004,46.1,44.1,48.2,85.3,81.4,89.1
110,South-East Asia,2003,46.7,44.7,48.6,86.2,82.6,89.9
111,South-East Asia,2002,47.2,45.3,49.1,87.2,83.6,90.7
112,South-East Asia,2001,47.8,46.0,49.7,87.9,84.5,91.3
113,South-East Asia,2000,48.4,46.6,50.2,88.5,85.2,91.8
114,South-East Asia,1999,49.1,47.3,50.9,89.5,86.3,92.8
115,South-East Asia,1998,49.8,48.0,51.6,90.8,87.5,94.1
116,South-East Asia,1997,50.7,48.8,52.6,92.1,88.6,95.6
117,South-East Asia,1996,51.6,49.7,53.5,93.6,90.1,97.0
118,South-East Asia,1995,52.8,50.9,54.6,95.2,91.8,98.5
119,South-East Asia,1994,54.0,52.2,55.8,97.1,93.9,100.3
120,South-East Asia,1993,55.4,53.6,57.2,99.2,96.0,102.5
121,South-East Asia,1992,56.9,55.0,58.8,101.6,98.2,105.0
122,South-East Asia,1991,58.5,56.2,60.9,104.3,100.1,108.4
123,South-East Asia,1990,60.4,57.5,63.2,107.3,102.2,112.3
124,Europe,2020,5.7,4.7,6.8,3.2,2.7,3.8
125,Europe,2019,5.9,4.9,7.0,3.3,2.8,3.9
126,Europe,2018,6.1,5.1,7.2,3.4,2.9,4.1
127,Europe,2017,6.3,5.3,7.4,3.6,3.0,4.2
128,Europe,2016,6.5,5.5,7.6,3.7,3.1,4.3
129,Europe,2015,6.6,5.7,7.8,3.8,3.2,4.4
130,Europe,2014,6.8,5.8,7.9,3.9,3.3,4.5
131,Europe,2013,7.0,6.0,8.2,4.0,3.4,4.6
132,Europe,2012,7.2,6.2,8.4,4.1,3.5,4.7
133,Europe,2011,7.4,6.4,8.6,4.1,3.6,4.8
134,Europe,2010,7.6,6.5,8.8,4.1,3.6,4.8
135,Europe,2009,7.8,6.8,9.0,4.2,3.7,4.9
136,Europe,2008,8.1,7.0,9.4,4.3,3.7,5.0
137,Europe,2007,8.5,7.4,9.8,4.4,3.8,5.1
138,Europe,2006,8.9,7.8,10.1,4.5,4.0,5.2
139,Europe,2005,9.2,8.1,10.6,4.7,4.1,5.4
140,Europe,2004,9.6,8.5,10.9,4.9,4.3,5.5
141,Europe,2003,10.0,8.9,11.3,5.0,4.5,5.7
142,Europe,2002,10.3,9.1,11.7,5.2,4.6,5.9
143,Europe,2001,10.7,9.4,12.1,5.4,4.8,6.1
144,Europe,2000,11.0,9.9,12.3,5.6,5.0,6.3
145,Europe,1999,11.4,10.1,12.7,5.9,5.2,6.6
146,Europe,1998,11.7,10.4,13.1,6.1,5.5,6.9
147,Europe,1997,12.0,10.7,13.5,6.4,5.7,7.2
148,Europe,1996,12.3,11.0,13.8,6.8,6.0,7.6
149,Europe,1995,12.6,11.0,14.3,7.2,6.3,8.2
150,Europe,1994,12.9,11.3,14.6,7.5,6.6,8.6
151,Europe,1993,13.1,11.4,15.0,7.9,6.9,9.1
152,Europe,1992,13.4,11.5,15.5,8.3,7.1,9.6
153,Europe,1991,13.7,11.7,16.0,8.7,7.4,10.2
154,Europe,1990,14.1,12.0,16.5,9.0,7.7,10.6
155,Eastern Mediterranean,2020,26.2,24.5,27.9,22.4,21.0,23.9
156,Eastern Mediterranean,2019,26.6,25.1,28.2,22.7,21.4,24.0
157,Eastern Mediterranean,2018,27.1,25.8,28.5,23.0,21.9,24.2
158,Eastern Mediterranean,2017,27.6,26.4,28.8,23.3,22.2,24.3
159,Eastern Mediterranean,2016,28.1,27.0,29.2,23.4,22.5,24.3
160,Eastern Mediterranean,2015,28.6,27.6,29.7,23.4,22.6,24.3
161,Eastern Mediterranean,2014,29.1,28.2,30.1,23.5,22.7,24.2
162,Eastern Mediterranean,2013,29.7,28.8,30.6,23.5,22.8,24.2
163,Eastern Mediterranean,2012,30.3,29.4,31.2,23.5,22.8,24.2
164,Eastern Mediterranean,2011,30.9,29.9,31.8,23.4,22.7,24.2
165,Eastern Mediterranean,2010,31.4,30.5,32.4,23.4,22.7,24.2
166,Eastern Mediterranean,2009,32.0,30.9,33.0,23.4,22.6,24.2
167,Eastern Mediterranean,2008,32.4,31.3,33.5,23.3,22.5,24.1
168,Eastern Mediterranean,2007,32.8,31.6,33.9,23.2,22.4,24.1
169,Eastern Mediterranean,2006,33.0,31.9,34.2,23.1,22.3,23.9
170,Eastern Mediterranean,2005,33.2,32.1,34.4,22.9,22.1,23.7
171,Eastern Mediterranean,2004,33.4,32.3,34.6,22.8,22.0,23.5
172,Eastern Mediterranean,2003,33.5,32.4,34.7,22.6,21.9,23.4
173,Eastern Mediterranean,2002,33.6,32.5,34.9,22.5,21.7,23.3
174,Eastern Mediterranean,2001,33.8,32.5,35.0,22.4,21.6,23.2
175,Eastern Mediterranean,2000,33.9,32.6,35.3,22.3,21.4,23.2
176,Eastern Mediterranean,1999,34.2,32.8,35.6,22.2,21.3,23.2
177,Eastern Mediterranean,1998,34.5,33.0,35.9,22.3,21.3,23.2
178,Eastern Mediterranean,1997,34.8,33.3,36.3,22.3,21.4,23.3
179,Eastern Mediterranean,1996,35.2,33.6,36.8,22.5,21.5,23.5
180,Eastern Mediterranean,1995,35.6,34.2,37.1,22.7,21.8,23.6
181,Eastern Mediterranean,1994,36.3,34.8,37.8,23.0,22.1,23.9
182,Eastern Mediterranean,1993,37.0,35.6,38.5,23.3,22.4,24.3
183,Eastern Mediterranean,1992,38.0,36.5,39.6,23.8,22.8,24.8
184,Eastern Mediterranean,1991,39.2,37.5,40.8,24.3,23.3,25.3
185,Eastern Mediterranean,1990,40.5,38.3,42.6,24.8,23.4,26.1
186,Western Pacific,2020,9.3,8.6,10.0,11.0,10.2,11.9
187,Western Pacific,2019,9.6,8.9,10.2,11.5,10.7,12.3
188,Western Pacific,2018,9.8,9.2,10.4,11.9,11.2,12.6
189,Western Pacific,2017,10.1,9.5,10.7,12.3,11.6,13.0
190,Western Pacific,2016,10.4,9.9,10.9,12.8,12.1,13.4
191,Western Pacific,2015,10.7,10.2,11.2,13.1,12.5,13.7
192,Western Pacific,2014,10.9,10.5,11.4,13.4,12.9,13.9
193,Western Pacific,2013,11.4,10.9,11.8,13.9,13.4,14.4
194,Western Pacific,2012,11.8,11.4,12.2,14.3,13.8,14.9
195,Western Pacific,2011,12.3,11.9,12.8,14.9,14.4,15.4
196,Western Pacific,2010,12.9,12.5,13.4,15.4,14.9,16.0
197,Western Pacific,2009,13.6,13.1,14.2,16.1,15.5,16.8
198,Western Pacific,2008,14.4,13.8,14.9,16.8,16.2,17.5
199,Western Pacific,2007,15.1,14.5,15.7,17.5,16.9,18.2
200,Western Pacific,2006,15.8,15.2,16.5,18.4,17.7,19.1
201,Western Pacific,2005,16.6,15.9,17.2,19.5,18.7,20.3
202,Western Pacific,2004,17.4,16.7,18.1,20.8,19.9,21.6
203,Western Pacific,2003,18.3,17.6,19.1,22.5,21.6,23.5
204,Western Pacific,2002,19.4,18.6,20.2,24.5,23.5,25.5
205,Western Pacific,2001,20.7,19.9,21.6,26.3,25.2,27.4
206,Western Pacific,2000,22.2,21.3,23.1,27.5,26.4,28.7
207,Western Pacific,1999,23.7,22.7,24.7,29.3,28.1,30.6
208,Western Pacific,1998,25.3,24.1,26.4,30.7,29.3,32.1
209,Western Pacific,1997,26.9,25.7,28.1,32.3,30.8,33.8
210,Western Pacific,1996,28.4,27.1,29.7,35.4,33.7,37.0
211,Western Pacific,1995,29.8,28.4,31.2,41.0,39.1,43.0
212,Western Pacific,1994,31.1,29.7,32.5,45.3,43.3,47.4
213,Western Pacific,1993,32.3,30.8,33.9,50.6,48.3,53.0
214,Western Pacific,1992,33.5,31.9,35.1,56.0,53.2,58.7
215,Western Pacific,1991,34.5,32.6,36.5,59.5,56.2,63.0
216,Western Pacific,1990,35.4,33.0,38.0,60.0,55.9,64.4
