,WHO region,Year,wasted_expected_value_prob,wasted_lower_CI_prob,wasted_upper_CI_prob,wasted_expected_value_millions,wasted_lower_CI_millions,wasted_upper_CI_millions
0,Global,2020,6.7,5.5,7.9,45.4,37.0,53.7
1,Global,2019,6.8,5.5,8.0,45.7,37.6,53.9
2,Global,2018,6.8,5.6,8.0,46.1,38.0,54.1
3,Global,2015,7.0,5.9,8.2,47.3,39.6,54.9
4,Global,2012,7.4,6.2,8.5,48.8,41.3,56.3
5,Africa,2020,5.8,4.9,6.8,9.9,8.4,11.7
6,Africa,2019,5.9,5.0,6.9,10.0,8.5,11.8
7,Africa,2018,6.0,5.1,7.1,10.1,8.5,11.9
8,Africa,2015,6.4,5.4,7.6,10.2,8.6,12.0
9,Africa,2012,6.8,5.8,8.1,10.2,8.6,12.1
10,Americas,2020,0.7,0.3,1.5,0.5,0.2,1.1
11,Americas,2019,0.7,0.3,1.5,0.5,0.2,1.1
12,Americas,2018,0.7,0.3,1.5,0.5,0.3,1.1
13,Americas,2015,0.8,0.4,1.7,0.6,0.3,1.3
14,Americas,2012,0.9,0.4,1.9,0.7,0.3,1.4
15,South-East Asia,2020,14.5,11.0,18.9,24.6,18.7,31.9
16,South-East Asia,2019,14.6,11.1,18.9,24.8,18.9,32.1
17,South-East Asia,2018,14.7,11.2,19.0,24.9,19.0,32.3
18,South-East Asia,2015,14.9,11.5,19.2,25.8,19.8,33.2
19,South-East Asia,2012,15.2,11.7,19.4,27.2,21.0,34.8
20,Eastern Mediterranean,2020,7.4,5.7,9.5,6.3,4.9,8.1
21,Eastern Mediterranean,2019,7.5,5.9,9.5,6.4,5.0,8.1
22,Eastern Mediterranean,2018,7.6,6.0,9.5,6.4,5.1,8.1
23,Eastern Mediterranean,2015,7.8,6.3,9.7,6.4,5.2,7.9
24,Eastern Mediterranean,2012,8.1,6.5,10.1,6.3,5.1,7.8
25,Western Pacific,2020,2.1,1.4,3.1,2.4,1.6,3.6
26,Western Pacific,2019,2.1,1.4,3.1,2.5,1.7,3.8
27,Western Pacific,2018,2.2,1.5,3.2,2.6,1.8,3.9
28,Western Pacific,2015,2.4,1.6,3.4,2.9,2.0,4.2
29,Western Pacific,2012,2.6,1.8,3.6,3.1,2.2,4.4
