,WHO region,Year,overweight_expected_value_prob,overweight_lower_CI_prob,overweight_upper_CI_prob,overweight_expected_value_millions,overweight_lower_CI_millions,overweight_upper_CI_millions
0,Global,2020,5.7,5.3,6.3,38.9,35.6,42.4
1,Global,2019,5.7,5.3,6.2,38.6,35.7,41.8
2,Global,2018,5.7,5.3,6.1,38.4,35.5,41.4
3,Global,2017,5.6,5.2,6.1,38.1,35.4,41.0
4,Global,2016,5.6,5.2,6.0,37.8,35.2,40.5
5,Global,2015,5.6,5.2,6.0,37.6,35.2,40.1
6,Global,2014,5.6,5.2,6.0,37.4,35.1,39.9
7,Global,2013,5.6,5.3,5.9,37.2,35.0,39.6
8,Global,2012,5.6,5.3,5.9,37.0,34.8,39.4
9,Global,2011,5.6,5.3,5.9,36.8,34.7,39.0
10,Global,2010,5.6,5.3,5.9,36.4,34.4,38.6
11,Global,2009,5.6,5.3,5.9,36.2,34.2,38.3
12,Global,2008,5.6,5.3,5.9,36.0,33.9,38.2
13,Global,2007,5.6,5.3,5.9,35.8,33.8,37.9
14,Global,2006,5.7,5.4,6.0,35.7,33.8,37.7
15,Global,2005,5.7,5.4,6.0,35.6,33.7,37.6
16,Global,2004,5.7,5.4,6.0,35.5,33.5,37.6
17,Global,2003,5.7,5.4,6.0,35.4,33.5,37.4
18,Global,2002,5.6,5.3,5.9,35.0,33.1,37.1
19,Global,2001,5.5,5.2,5.8,34.4,32.4,36.4
20,Global,2000,5.4,5.1,5.7,33.3,31.5,35.1
21,Global,1999,5.3,5.0,5.6,32.4,30.6,34.3
22,Global,1998,5.2,4.9,5.5,31.4,29.6,33.2
23,Global,1997,5.0,4.8,5.3,30.4,28.8,32.2
24,Global,1996,4.9,4.7,5.2,29.9,28.3,31.6
25,Global,1995,4.8,4.6,5.2,30.0,28.3,31.9
26,Global,1994,4.8,4.5,5.1,29.9,28.1,31.7
27,Global,1993,4.7,4.4,5.0,29.9,27.9,32.0
28,Global,1992,4.6,4.3,5.0,29.9,27.8,32.2
29,Global,1991,4.6,4.2,5.0,29.7,27.3,32.3
30,Global,1990,4.6,4.2,5.0,29.6,27.1,32.4
31,Africa,2020,4.2,3.9,4.6,7.3,6.7,8.0
32,Africa,2019,4.1,3.9,4.5,7.1,6.6,7.6
33,Africa,2018,4.1,3.8,4.4,6.8,6.4,7.3
34,Africa,2017,4.0,3.7,4.3,6.6,6.2,7.0
35,Africa,2016,3.9,3.7,4.2,6.4,6.0,6.8
36,Africa,2015,3.9,3.7,4.2,6.3,5.9,6.6
37,Africa,2014,3.9,3.7,4.2,6.2,5.8,6.5
38,Africa,2013,4.0,3.8,4.2,6.1,5.8,6.5
39,Africa,2012,4.0,3.8,4.3,6.1,5.8,6.4
40,Africa,2011,4.1,3.9,4.4,6.1,5.8,6.4
41,Africa,2010,4.3,4.0,4.5,6.1,5.8,6.5
42,Africa,2009,4.5,4.2,4.7,6.2,5.9,6.6
43,Africa,2008,4.7,4.4,5.0,6.4,6.0,6.8
44,Africa,2007,5.0,4.7,5.3,6.6,6.2,7.0
45,Africa,2006,5.3,5.0,5.6,6.8,6.4,7.3
46,Africa,2005,5.6,5.2,5.9,7.0,6.6,7.5
47,Africa,2004,5.8,5.4,6.2,7.1,6.7,7.6
48,Africa,2003,5.9,5.5,6.3,7.1,6.6,7.6
49,Africa,2002,5.9,5.5,6.3,6.9,6.4,7.4
50,Africa,2001,5.7,5.3,6.2,6.6,6.1,7.1
51,Africa,2000,5.5,5.1,6.0,6.2,5.7,6.7
52,Africa,1999,5.3,4.9,5.7,5.8,5.4,6.2
53,Africa,1998,5.1,4.7,5.5,5.4,5.0,5.8
54,Africa,1997,4.9,4.5,5.3,5.1,4.7,5.5
55,Africa,1996,4.7,4.3,5.1,4.8,4.4,5.2
56,Africa,1995,4.6,4.2,5.0,4.6,4.2,5.0
57,Africa,1994,4.5,4.1,4.9,4.4,4.1,4.8
58,Africa,1993,4.4,4.1,4.8,4.3,3.9,4.6
59,Africa,1992,4.4,4.0,4.8,4.2,3.8,4.5
60,Africa,1991,4.4,4.0,4.8,4.1,3.7,4.5
61,Africa,1990,4.4,3.9,4.9,4.0,3.6,4.4
62,Americas,2020,8.0,6.8,9.3,5.8,5.0,6.8
63,Americas,2019,8.0,6.9,9.2,5.8,5.0,6.7
64,Americas,2018,7.9,6.9,9.1,5.8,5.1,6.7
65,Americas,2017,7.9,6.9,9.0,5.8,5.1,6.6
66,Americas,2016,7.9,6.9,8.9,5.8,5.1,6.6
67,Americas,2015,7.8,7.0,8.8,5.8,5.2,6.5
68,Americas,2014,7.8,7.0,8.7,5.8,5.2,6.5
69,Americas,2013,7.8,7.0,8.7,5.8,5.2,6.5
70,Americas,2012,7.7,7.0,8.6,5.8,5.3,6.4
71,Americas,2011,7.7,7.0,8.5,5.8,5.3,6.4
72,Americas,2010,7.6,7.0,8.4,5.8,5.3,6.4
73,Americas,2009,7.6,6.9,8.3,5.8,5.2,6.3
74,Americas,2008,7.5,6.8,8.2,5.7,5.2,6.3
75,Americas,2007,7.4,6.8,8.2,5.7,5.2,6.3
76,Americas,2006,7.4,6.7,8.1,5.7,5.2,6.2
77,Americas,2005,7.3,6.7,8.0,5.6,5.1,6.2
78,Americas,2004,7.3,6.6,8.0,5.6,5.1,6.1
79,Americas,2003,7.2,6.6,7.9,5.5,5.0,6.1
80,Americas,2002,7.1,6.5,7.8,5.5,5.0,6.0
81,Americas,2001,7.1,6.4,7.8,5.4,4.9,6.0
82,Americas,2000,7.0,6.3,7.7,5.4,4.9,6.0
83,Americas,1999,6.9,6.2,7.6,5.4,4.8,5.9
84,Americas,1998,6.8,6.1,7.5,5.3,4.8,5.9
85,Americas,1997,6.7,6.1,7.4,5.3,4.8,5.8
86,Americas,1996,6.6,6.0,7.4,5.2,4.7,5.8
87,Americas,1995,6.6,5.9,7.3,5.1,4.6,5.7
88,Americas,1994,6.5,5.8,7.3,5.1,4.5,5.7
89,Americas,1993,6.4,5.7,7.2,5.0,4.5,5.6
90,Americas,1992,6.4,5.6,7.2,5.0,4.4,5.6
91,Americas,1991,6.3,5.5,7.3,4.9,4.3,5.6
92,Americas,1990,6.2,5.3,7.2,4.8,4.1,5.6
93,South-East Asia,2020,3.3,2.7,4.1,5.6,4.6,6.9
94,South-East Asia,2019,3.3,2.8,4.0,5.7,4.7,6.9
95,South-East Asia,2018,3.4,2.8,4.0,5.7,4.8,6.8
96,South-East Asia,2017,3.4,2.8,4.0,5.7,4.8,6.7
97,South-East Asia,2016,3.3,2.9,3.9,5.7,4.9,6.7
98,South-East Asia,2015,3.3,2.8,3.8,5.7,4.9,6.6
99,South-East Asia,2014,3.3,2.8,3.8,5.7,4.9,6.6
100,South-East Asia,2013,3.2,2.8,3.8,5.7,4.9,6.7
101,South-East Asia,2012,3.2,2.8,3.7,5.7,4.9,6.7
102,South-East Asia,2011,3.2,2.7,3.7,5.8,4.9,6.7
103,South-East Asia,2010,3.2,2.7,3.7,5.8,5.0,6.7
104,South-East Asia,2009,3.2,2.7,3.7,5.8,4.9,6.8
105,South-East Asia,2008,3.2,2.7,3.7,5.8,4.9,6.9
106,South-East Asia,2007,3.2,2.7,3.7,5.8,4.9,6.9
107,South-East Asia,2006,3.2,2.7,3.8,5.9,4.9,6.9
108,South-East Asia,2005,3.2,2.7,3.8,5.9,4.9,7.0
109,South-East Asia,2004,3.2,2.7,3.8,5.9,4.9,7.0
110,South-East Asia,2003,3.2,2.7,3.8,5.9,5.0,7.0
111,South-East Asia,2002,3.2,2.7,3.8,5.9,4.9,7.1
112,South-East Asia,2001,3.2,2.6,3.8,5.9,4.9,7.1
113,South-East Asia,2000,3.2,2.6,3.8,5.8,4.8,6.9
114,South-East Asia,1999,3.1,2.6,3.7,5.7,4.7,6.8
115,South-East Asia,1998,3.0,2.5,3.6,5.5,4.6,6.6
116,South-East Asia,1997,3.0,2.5,3.5,5.4,4.5,6.4
117,South-East Asia,1996,2.8,2.4,3.4,5.2,4.3,6.1
118,South-East Asia,1995,2.7,2.3,3.3,4.9,4.1,5.9
119,South-East Asia,1994,2.6,2.2,3.1,4.7,3.9,5.6
120,South-East Asia,1993,2.5,2.0,3.0,4.4,3.6,5.4
121,South-East Asia,1992,2.3,1.9,2.9,4.2,3.3,5.2
122,South-East Asia,1991,2.2,1.8,2.8,4.0,3.1,5.0
123,South-East Asia,1990,2.3,1.8,3.0,4.1,3.1,5.4
124,Europe,2020,7.9,6.0,10.3,4.4,3.4,5.8
125,Europe,2019,8.0,6.0,10.5,4.5,3.4,5.9
126,Europe,2018,8.1,6.1,10.6,4.6,3.5,6.0
127,Europe,2017,8.2,6.3,10.8,4.7,3.6,6.1
128,Europe,2016,8.4,6.4,11.0,4.8,3.6,6.3
129,Europe,2015,8.7,6.6,11.3,5.0,3.8,6.5
130,Europe,2014,8.9,6.7,11.7,5.1,3.8,6.7
131,Europe,2013,9.2,7.1,11.9,5.2,4.0,6.8
132,Europe,2012,9.5,7.3,12.1,5.3,4.1,6.8
133,Europe,2011,9.7,7.5,12.4,5.4,4.2,6.9
134,Europe,2010,9.8,7.6,12.6,5.4,4.2,6.9
135,Europe,2009,9.9,7.7,12.6,5.3,4.2,6.8
136,Europe,2008,9.9,7.7,12.7,5.3,4.1,6.7
137,Europe,2007,9.9,7.8,12.5,5.2,4.0,6.5
138,Europe,2006,9.8,7.7,12.4,5.0,3.9,6.4
139,Europe,2005,9.6,7.7,12.1,4.9,3.9,6.1
140,Europe,2004,9.4,7.5,11.8,4.7,3.8,5.9
141,Europe,2003,9.1,7.3,11.3,4.6,3.7,5.7
142,Europe,2002,8.8,7.1,11.0,4.5,3.6,5.5
143,Europe,2001,8.5,6.9,10.5,4.3,3.5,5.3
144,Europe,2000,8.1,6.6,10.0,4.2,3.4,5.1
145,Europe,1999,7.8,6.4,9.5,4.0,3.3,4.9
146,Europe,1998,7.5,6.1,9.1,3.9,3.2,4.8
147,Europe,1997,7.2,5.9,8.7,3.8,3.1,4.6
148,Europe,1996,6.9,5.7,8.3,3.8,3.1,4.5
149,Europe,1995,6.6,5.4,8.0,3.7,3.1,4.5
150,Europe,1994,6.3,5.1,7.6,3.7,3.0,4.5
151,Europe,1993,5.9,4.9,7.2,3.6,2.9,4.4
152,Europe,1992,5.6,4.6,6.8,3.5,2.9,4.2
153,Europe,1991,5.3,4.3,6.5,3.4,2.8,4.1
154,Europe,1990,5.4,4.4,6.6,3.5,2.8,4.2
155,Eastern Mediterranean,2020,7.7,6.4,9.1,6.6,5.5,7.8
156,Eastern Mediterranean,2019,7.7,6.5,9.0,6.5,5.5,7.7
157,Eastern Mediterranean,2018,7.7,6.6,9.0,6.6,5.6,7.7
158,Eastern Mediterranean,2017,7.8,6.7,9.0,6.5,5.7,7.5
159,Eastern Mediterranean,2016,7.8,6.8,8.9,6.5,5.7,7.4
160,Eastern Mediterranean,2015,7.8,6.9,8.8,6.4,5.6,7.2
161,Eastern Mediterranean,2014,7.8,6.9,8.8,6.3,5.6,7.1
162,Eastern Mediterranean,2013,7.8,7.0,8.7,6.2,5.5,6.9
163,Eastern Mediterranean,2012,7.8,7.0,8.6,6.0,5.4,6.7
164,Eastern Mediterranean,2011,7.8,7.0,8.6,5.9,5.3,6.5
165,Eastern Mediterranean,2010,7.8,7.1,8.5,5.8,5.3,6.3
166,Eastern Mediterranean,2009,7.7,7.0,8.5,5.7,5.1,6.2
167,Eastern Mediterranean,2008,7.7,7.0,8.4,5.6,5.1,6.1
168,Eastern Mediterranean,2007,7.7,7.0,8.4,5.5,5.0,6.0
169,Eastern Mediterranean,2006,7.7,7.0,8.4,5.4,4.9,5.9
170,Eastern Mediterranean,2005,7.6,7.0,8.4,5.3,4.8,5.8
171,Eastern Mediterranean,2004,7.6,7.0,8.3,5.2,4.7,5.7
172,Eastern Mediterranean,2003,7.6,6.9,8.3,5.1,4.7,5.6
173,Eastern Mediterranean,2002,7.5,6.8,8.2,5.0,4.6,5.5
174,Eastern Mediterranean,2001,7.4,6.7,8.1,4.9,4.5,5.4
175,Eastern Mediterranean,2000,7.2,6.6,7.9,4.8,4.3,5.2
176,Eastern Mediterranean,1999,7.1,6.5,7.8,4.6,4.2,5.1
177,Eastern Mediterranean,1998,6.9,6.3,7.6,4.5,4.1,4.9
178,Eastern Mediterranean,1997,6.7,6.2,7.4,4.3,4.0,4.7
179,Eastern Mediterranean,1996,6.6,6.0,7.2,4.2,3.8,4.6
180,Eastern Mediterranean,1995,6.4,5.9,7.0,4.1,3.7,4.5
181,Eastern Mediterranean,1994,6.3,5.8,6.9,4.0,3.6,4.3
182,Eastern Mediterranean,1993,6.2,5.6,6.8,3.9,3.5,4.3
183,Eastern Mediterranean,1992,6.1,5.5,6.7,3.8,3.4,4.2
184,Eastern Mediterranean,1991,6.0,5.4,6.7,3.7,3.3,4.1
185,Eastern Mediterranean,1990,6.0,5.3,6.8,3.7,3.3,4.2
186,Western Pacific,2020,7.5,5.8,9.7,8.8,6.8,11.4
187,Western Pacific,2019,7.3,5.8,9.2,8.8,6.9,11.1
188,Western Pacific,2018,7.1,5.7,8.9,8.6,6.9,10.7
189,Western Pacific,2017,6.9,5.6,8.5,8.5,6.9,10.4
190,Western Pacific,2016,6.8,5.6,8.2,8.3,6.8,10.1
191,Western Pacific,2015,6.7,5.6,8.0,8.2,6.8,9.9
192,Western Pacific,2014,6.6,5.6,7.8,8.1,6.9,9.6
193,Western Pacific,2013,6.5,5.6,7.6,8.0,6.8,9.3
194,Western Pacific,2012,6.4,5.5,7.4,7.8,6.7,9.1
195,Western Pacific,2011,6.3,5.5,7.2,7.6,6.6,8.7
196,Western Pacific,2010,6.2,5.4,7.1,7.4,6.5,8.4
197,Western Pacific,2009,6.1,5.3,6.9,7.2,6.3,8.2
198,Western Pacific,2008,6.0,5.2,6.8,7.0,6.1,8.0
199,Western Pacific,2007,5.9,5.2,6.7,6.8,6.0,7.8
200,Western Pacific,2006,5.8,5.1,6.6,6.8,6.0,7.6
201,Western Pacific,2005,5.7,5.1,6.5,6.7,5.9,7.7
202,Western Pacific,2004,5.7,5.0,6.5,6.8,5.9,7.7
203,Western Pacific,2003,5.7,4.9,6.5,6.9,6.1,7.9
204,Western Pacific,2002,5.6,4.9,6.5,7.1,6.2,8.2
205,Western Pacific,2001,5.6,4.8,6.4,7.1,6.1,8.2
206,Western Pacific,2000,5.5,4.8,6.3,6.8,5.9,7.8
207,Western Pacific,1999,5.4,4.7,6.3,6.7,5.8,7.8
208,Western Pacific,1998,5.4,4.7,6.2,6.5,5.7,7.5
209,Western Pacific,1997,5.3,4.6,6.1,6.4,5.5,7.3
210,Western Pacific,1996,5.3,4.6,6.2,6.6,5.7,7.7
211,Western Pacific,1995,5.4,4.6,6.2,7.4,6.4,8.6
212,Western Pacific,1994,5.4,4.6,6.3,7.9,6.7,9.2
213,Western Pacific,1993,5.4,4.6,6.4,8.5,7.2,10.1
214,Western Pacific,1992,5.5,4.6,6.6,9.2,7.6,11.0
215,Western Pacific,1991,5.5,4.5,6.8,9.5,7.7,11.7
216,Western Pacific,1990,5.6,4.4,7.0,9.4,7.5,11.8
