,WHO region,Year,underweight_expected_value_prob,underweight_lower_CI_prob,underweight_upper_CI_prob,underweight_expected_value_millions,underweight_lower_CI_millions,underweight_upper_CI_millions
0,Global,2020,12.6,10.8,14.4,85.4,73.4,97.4
1,Global,2019,12.9,11.1,14.6,87.1,75.2,99.1
2,Global,2018,13.1,11.4,14.9,88.8,76.9,100.7
3,Global,2017,13.4,11.7,15.2,90.5,78.7,102.4
4,Global,2016,13.7,12.0,15.5,92.4,80.6,104.2
5,Global,2015,14.1,12.3,15.9,94.5,82.7,106.4
6,Global,2014,14.5,12.7,16.3,96.7,84.8,108.6
7,Global,2013,14.9,13.1,16.7,99.0,87.0,111.0
8,Global,2012,15.3,13.5,17.1,101.4,89.3,113.5
9,Global,2011,15.8,13.9,17.6,103.7,91.5,115.8
10,Global,2010,16.2,14.3,18.1,105.7,93.5,117.8
11,Global,2009,16.7,14.8,18.5,107.8,95.6,119.9
12,Global,2008,17.1,15.2,19.0,109.8,97.7,122.0
13,Global,2007,17.6,15.7,19.5,111.8,99.7,123.9
14,Global,2006,18.0,16.1,19.9,113.7,101.7,125.8
15,Global,2005,18.4,16.5,20.3,115.6,103.6,127.6
16,Global,2004,18.8,16.9,20.7,117.7,105.7,129.7
17,Global,2003,19.2,17.3,21.1,120.0,108.1,132.0
18,Global,2002,19.6,17.7,21.5,122.4,110.5,134.3
19,Global,2001,20.0,18.1,21.9,124.5,112.6,136.4
20,Global,2000,20.5,18.6,22.4,126.1,114.3,137.9
21,Global,1999,20.9,19.0,22.9,128.4,116.5,140.2
22,Global,1998,21.5,19.5,23.4,130.5,118.7,142.3
23,Global,1997,21.9,20.0,23.9,132.8,121.0,144.6
24,Global,1996,22.3,20.4,24.3,135.7,123.8,147.5
25,Global,1995,22.5,20.6,24.4,139.4,127.6,151.3
26,Global,1994,22.8,20.9,24.7,143.0,131.1,154.9
27,Global,1993,23.1,21.2,25.0,147.2,135.2,159.2
28,Global,1992,23.4,21.6,25.3,151.5,139.5,163.5
29,Global,1991,23.9,22.0,25.8,155.2,143.1,167.3
30,Global,1990,24.5,22.6,26.4,157.7,145.6,169.8
31,Africa,2020,15.7,12.8,19.2,27.2,22.1,33.2
32,Africa,2019,16.1,13.1,19.6,27.4,22.3,33.3
33,Africa,2018,16.4,13.4,20.0,27.5,22.5,33.5
34,Africa,2017,16.8,13.7,20.4,27.7,22.6,33.6
35,Africa,2016,17.1,14.0,20.8,27.8,22.7,33.7
36,Africa,2015,17.5,14.3,21.2,27.9,22.8,33.7
37,Africa,2014,17.9,14.6,21.6,27.9,22.9,33.7
38,Africa,2013,18.2,15.0,22.0,28.0,23.0,33.8
39,Africa,2012,18.6,15.3,22.4,28.0,23.0,33.7
40,Africa,2011,19.0,15.6,22.9,27.9,23.0,33.6
41,Africa,2010,19.4,16.0,23.3,27.8,22.9,33.4
42,Africa,2009,19.8,16.3,23.8,27.6,22.8,33.2
43,Africa,2008,20.2,16.7,24.2,27.5,22.7,33.1
44,Africa,2007,20.6,17.0,24.7,27.4,22.6,32.9
45,Africa,2006,21.0,17.4,25.2,27.2,22.5,32.6
46,Africa,2005,21.4,17.7,25.7,27.0,22.4,32.3
47,Africa,2004,21.9,18.1,26.1,26.9,22.2,32.1
48,Africa,2003,22.3,18.5,26.6,26.8,22.2,32.0
49,Africa,2002,22.7,18.9,27.1,26.7,22.1,31.8
50,Africa,2001,23.2,19.2,27.7,26.5,22.0,31.7
51,Africa,2000,23.6,19.6,28.2,26.3,21.9,31.4
52,Africa,1999,24.1,20.0,28.7,26.2,21.8,31.2
53,Africa,1998,24.6,20.4,29.2,26.1,21.7,31.1
54,Africa,1997,25.0,20.8,29.8,26.1,21.7,31.0
55,Africa,1996,25.5,21.2,30.3,26.0,21.6,30.9
56,Africa,1995,26.0,21.6,30.9,25.9,21.6,30.8
57,Africa,1994,26.5,22.1,31.4,25.9,21.6,30.7
58,Africa,1993,27.0,22.5,32.0,25.9,21.6,30.8
59,Africa,1992,27.5,22.9,32.6,26.0,21.7,30.8
60,Africa,1991,28.0,23.3,33.1,26.0,21.7,30.8
61,Africa,1990,28.5,23.8,33.7,25.9,21.6,30.6
62,Americas,2020,1.7,1.0,2.9,1.3,0.8,2.1
63,Americas,2019,1.8,1.1,3.0,1.3,0.8,2.2
64,Americas,2018,1.8,1.1,3.1,1.4,0.8,2.3
65,Americas,2017,1.9,1.1,3.3,1.4,0.8,2.4
66,Americas,2016,2.0,1.1,3.4,1.5,0.8,2.5
67,Americas,2015,2.0,1.2,3.5,1.5,0.9,2.6
68,Americas,2014,2.1,1.2,3.7,1.6,0.9,2.7
69,Americas,2013,2.1,1.2,3.8,1.6,0.9,2.8
70,Americas,2012,2.2,1.2,3.9,1.7,0.9,3.0
71,Americas,2011,2.3,1.3,4.1,1.7,1.0,3.1
72,Americas,2010,2.4,1.3,4.3,1.8,1.0,3.2
73,Americas,2009,2.4,1.3,4.4,1.8,1.0,3.4
74,Americas,2008,2.5,1.3,4.6,1.9,1.0,3.5
75,Americas,2007,2.6,1.4,4.8,2.0,1.1,3.7
76,Americas,2006,2.7,1.4,5.0,2.0,1.1,3.8
77,Americas,2005,2.7,1.4,5.2,2.1,1.1,4.0
78,Americas,2004,2.8,1.5,5.4,2.2,1.1,4.1
79,Americas,2003,2.9,1.5,5.6,2.2,1.2,4.3
80,Americas,2002,3.0,1.5,5.8,2.3,1.2,4.5
81,Americas,2001,3.1,1.6,6.0,2.4,1.2,4.6
82,Americas,2000,3.2,1.6,6.2,2.5,1.2,4.8
83,Americas,1999,3.3,1.6,6.5,2.6,1.3,5.0
84,Americas,1998,3.4,1.7,6.7,2.6,1.3,5.3
85,Americas,1997,3.5,1.7,7.0,2.7,1.3,5.5
86,Americas,1996,3.6,1.7,7.2,2.8,1.4,5.7
87,Americas,1995,3.7,1.8,7.5,2.9,1.4,5.9
88,Americas,1994,3.8,1.8,7.8,3.0,1.4,6.1
89,Americas,1993,3.9,1.8,8.1,3.1,1.4,6.3
90,Americas,1992,4.0,1.9,8.4,3.1,1.5,6.5
91,Americas,1991,4.2,1.9,8.7,3.2,1.5,6.8
92,Americas,1990,4.3,2.0,9.0,3.3,1.5,7.0
93,South-East Asia,2020,24.8,18.1,32.9,41.9,30.6,55.7
94,South-East Asia,2019,25.4,18.7,33.6,43.2,31.7,57.0
95,South-East Asia,2018,26.1,19.3,34.3,44.4,32.9,58.2
96,South-East Asia,2017,26.8,20.0,34.9,45.6,34.0,59.5
97,South-East Asia,2016,27.5,20.6,35.6,47.1,35.3,61.0
98,South-East Asia,2015,28.2,21.3,36.3,48.8,36.9,62.9
99,South-East Asia,2014,28.9,22.0,37.0,50.6,38.4,64.7
100,South-East Asia,2013,29.7,22.7,37.8,52.5,40.1,66.8
101,South-East Asia,2012,30.4,23.4,38.5,54.5,41.9,68.9
102,South-East Asia,2011,31.2,24.1,39.2,56.4,43.7,71.0
103,South-East Asia,2010,31.9,24.9,40.0,58.3,45.4,72.9
104,South-East Asia,2009,32.7,25.6,40.7,60.1,47.0,74.8
105,South-East Asia,2008,33.5,26.4,41.5,61.8,48.6,76.5
106,South-East Asia,2007,34.3,27.1,42.3,63.4,50.1,78.1
107,South-East Asia,2006,35.1,27.9,43.0,64.9,51.6,79.6
108,South-East Asia,2005,35.9,28.7,43.8,66.4,53.0,81.0
109,South-East Asia,2004,36.7,29.5,44.6,67.9,54.5,82.5
110,South-East Asia,2003,37.6,30.3,45.4,69.4,56.0,83.9
111,South-East Asia,2002,38.4,31.1,46.2,70.9,57.4,85.3
112,South-East Asia,2001,39.2,31.9,47.1,72.2,58.8,86.6
113,South-East Asia,2000,40.1,32.8,47.9,73.3,59.9,87.5
114,South-East Asia,1999,40.9,33.6,48.7,74.7,61.3,88.9
115,South-East Asia,1998,41.8,34.4,49.6,76.1,62.7,90.3
116,South-East Asia,1997,42.7,35.3,50.4,77.6,64.1,91.6
117,South-East Asia,1996,43.5,36.1,51.3,78.9,65.5,92.9
118,South-East Asia,1995,44.4,37.0,52.1,80.1,66.7,94.0
119,South-East Asia,1994,45.3,37.8,53.0,81.5,68.1,95.3
120,South-East Asia,1993,46.2,38.7,53.8,82.8,69.4,96.5
121,South-East Asia,1992,47.1,39.6,54.7,84.1,70.7,97.7
122,South-East Asia,1991,47.9,40.4,55.6,85.4,72.0,99.0
123,South-East Asia,1990,48.8,41.3,56.4,86.8,73.4,100.4
124,Eastern Mediterranean,2020,12.1,6.3,22.2,10.4,5.4,19.0
125,Eastern Mediterranean,2019,12.4,6.4,22.6,10.6,5.5,19.2
126,Eastern Mediterranean,2018,12.7,6.6,22.9,10.8,5.6,19.4
127,Eastern Mediterranean,2017,13.0,6.8,23.3,10.9,5.7,19.6
128,Eastern Mediterranean,2016,13.2,7.0,23.6,11.0,5.8,19.7
129,Eastern Mediterranean,2015,13.5,7.2,24.0,11.1,5.9,19.6
130,Eastern Mediterranean,2014,13.8,7.4,24.4,11.1,6.0,19.6
131,Eastern Mediterranean,2013,14.1,7.6,24.7,11.2,6.0,19.6
132,Eastern Mediterranean,2012,14.4,7.8,25.1,11.2,6.1,19.5
133,Eastern Mediterranean,2011,14.8,8.1,25.5,11.2,6.1,19.4
134,Eastern Mediterranean,2010,15.1,8.3,25.9,11.2,6.2,19.3
135,Eastern Mediterranean,2009,15.4,8.5,26.2,11.3,6.2,19.2
136,Eastern Mediterranean,2008,15.7,8.8,26.6,11.3,6.3,19.2
137,Eastern Mediterranean,2007,16.1,9.0,27.0,11.4,6.4,19.2
138,Eastern Mediterranean,2006,16.4,9.2,27.4,11.5,6.5,19.2
139,Eastern Mediterranean,2005,16.8,9.5,27.8,11.5,6.5,19.2
140,Eastern Mediterranean,2004,17.1,9.8,28.3,11.7,6.6,19.2
141,Eastern Mediterranean,2003,17.5,10.0,28.7,11.8,6.8,19.3
142,Eastern Mediterranean,2002,17.8,10.3,29.1,11.9,6.9,19.5
143,Eastern Mediterranean,2001,18.2,10.6,29.5,12.1,7.0,19.6
144,Eastern Mediterranean,2000,18.6,10.9,30.0,12.2,7.1,19.7
145,Eastern Mediterranean,1999,19.0,11.1,30.4,12.3,7.3,19.8
146,Eastern Mediterranean,1998,19.4,11.4,30.8,12.5,7.4,19.9
147,Eastern Mediterranean,1997,19.7,11.7,31.3,12.7,7.5,20.1
148,Eastern Mediterranean,1996,20.1,12.1,31.7,12.9,7.7,20.3
149,Eastern Mediterranean,1995,20.6,12.4,32.2,13.1,7.9,20.5
150,Eastern Mediterranean,1994,21.0,12.7,32.6,13.3,8.0,20.7
151,Eastern Mediterranean,1993,21.4,13.0,33.1,13.5,8.2,20.9
152,Eastern Mediterranean,1992,21.8,13.3,33.6,13.7,8.4,21.0
153,Eastern Mediterranean,1991,22.2,13.7,34.0,13.8,8.5,21.1
154,Eastern Mediterranean,1990,22.7,14.0,34.5,13.9,8.6,21.1
155,Western Pacific,2020,2.3,1.0,5.1,2.7,1.2,6.0
156,Western Pacific,2019,2.4,1.1,5.3,2.9,1.3,6.4
157,Western Pacific,2018,2.6,1.2,5.6,3.2,1.5,6.7
158,Western Pacific,2017,2.8,1.3,5.8,3.4,1.6,7.1
159,Western Pacific,2016,3.0,1.4,6.1,3.7,1.8,7.5
160,Western Pacific,2015,3.2,1.6,6.4,3.9,1.9,7.8
161,Western Pacific,2014,3.4,1.7,6.7,4.2,2.1,8.2
162,Western Pacific,2013,3.7,1.9,7.0,4.5,2.3,8.6
163,Western Pacific,2012,3.9,2.1,7.3,4.8,2.5,8.9
164,Western Pacific,2011,4.2,2.2,7.7,5.1,2.7,9.3
165,Western Pacific,2010,4.5,2.5,8.0,5.3,2.9,9.6
166,Western Pacific,2009,4.8,2.7,8.4,5.7,3.2,9.9
167,Western Pacific,2008,5.1,2.9,8.8,6.0,3.4,10.3
168,Western Pacific,2007,5.5,3.2,9.2,6.4,3.7,10.7
169,Western Pacific,2006,5.8,3.5,9.6,6.8,4.1,11.2
170,Western Pacific,2005,6.2,3.8,10.1,7.3,4.5,11.8
171,Western Pacific,2004,6.7,4.1,10.5,7.9,4.9,12.5
172,Western Pacific,2003,7.1,4.5,11.0,8.7,5.5,13.5
173,Western Pacific,2002,7.6,4.9,11.5,9.6,6.2,14.5
174,Western Pacific,2001,8.1,5.4,12.0,10.3,6.8,15.3
175,Western Pacific,2000,8.6,5.8,12.6,10.7,7.2,15.6
176,Western Pacific,1999,9.2,6.4,13.1,11.4,7.9,16.3
177,Western Pacific,1998,9.8,6.9,13.7,11.9,8.4,16.7
178,Western Pacific,1997,10.4,7.5,14.3,12.5,9.0,17.2
179,Western Pacific,1996,11.1,8.1,15.0,13.8,10.1,18.7
180,Western Pacific,1995,11.8,8.8,15.7,16.3,12.2,21.6
181,Western Pacific,1994,12.6,9.6,16.4,18.3,13.9,23.8
182,Western Pacific,1993,13.4,10.3,17.1,20.9,16.2,26.8
183,Western Pacific,1992,14.2,11.2,17.9,23.7,18.7,29.8
184,Western Pacific,1991,15.1,12.1,18.7,26.0,20.8,32.2
185,Western Pacific,1990,16.0,13.0,19.5,27.1,22.0,33.1
